reader_id,content_id,time_spent
755E39C3-C8E0-4367-8970-DD31E21A03E1,9640719A-7877-4B0C-8CB9-C9BAB2869ED4,0 days 00:11:30
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,0167C191-6295-4C7B-BBE9-1EC616522BB2,0 days 00:11:30
9053E4AB-69E1-4D0F-A1A0-1DF071B2A923,02CAB152-50D1-4734-989E-CF4C76F028E7,0 days 00:11:29
9F9CCCBC-AC84-4611-837D-F0D98E7578C6,6956B8F5-AD74-4A4B-820B-F550E46224B1,0 days 00:11:29
0A9DC198-820D-4849-8C78-B2F42B897A28,126918CF-7EB3-4123-A247-994E2DBA2A56,0 days 00:11:29
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,206A6713-FCCA-488B-AE72-C54E2A049046,0 days 00:11:29
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,7BCF0DE4-79AA-4CEB-839A-6C48298A28C3,0 days 00:11:29
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,977D8F43-FB99-4F17-A880-A78351DD2415,0 days 00:11:28
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,9B866ADD-492A-41C7-88A1-E31019F2A2A1,0 days 00:11:28
C7B36993-A58B-42BB-BE53-37E6B70B6357,EA251F27-B1A9-4AA5-9A26-CD5B398DFD2C,0 days 00:11:27
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,54EC4378-38A6-41EE-AC39-BD0489626EC0,0 days 00:11:27
82B34706-CEC4-40D9-AEA5-8BFDFB8F6199,857787D7-5DF2-4203-B456-4961B51CC289,0 days 00:11:27
8A68203A-7C87-4E3F-9535-0B594E7B9D8B,6D8A22EC-1CC7-4F8B-927D-16B2F26D34C2,0 days 00:11:27
48CF2FB1-C370-49A9-8CDB-DB58E5F51A3C,8BD11D3A-1ABF-4372-96CC-8B7FBC1E68C7,0 days 00:11:26
A468FF9D-4C3C-4383-9BE5-6D86D38DD328,C4239E28-9BEC-44B3-B8B2-86CFB7F6E8A6,0 days 00:11:26
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,518892C3-EE49-4CD8-BEBC-8F4FF7052511,0 days 00:11:25
AFC2B99B-138D-4E4D-8778-E571CE29431B,C1F70676-5BA4-4DC0-A21D-2F37D63DDC1D,0 days 00:11:24
E23CB3E1-A757-4662-8598-9ECC2740771B,8A3DBD05-3557-4AFC-9895-B7FB330C4C3F,0 days 00:11:23
8403198C-3138-414A-9AC5-F6B521C1EE51,291B98FB-758C-4092-9084-4E0CFDB5D5EB,0 days 00:11:22
623B82EA-E978-43CF-BD01-905B6BBEA0BD,0CE0C3EF-998E-4AFD-A8F8-E5859E62A794,0 days 00:11:22
2C6814EB-C807-4696-8915-117215D8F304,F231F9FE-C82D-4671-99DE-2E35A19F71C5,0 days 00:11:22
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,36E5CA6B-0FDA-4C56-89B9-E56D4BBAF599,0 days 00:11:21
5EA994F1-4B97-4641-AE4A-67AAD3115FD2,CD712C44-4721-41EC-A9A7-D138DAA0E9D0,0 days 00:11:21
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,62DFF7F2-BB2F-4C2F-8388-FAEBE62A69E1,0 days 00:11:20
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,BB642A22-DB4E-4026-8AD1-AA4A7E5D3038,0 days 00:11:20
280A361E-86E3-4EBE-AA73-7E87B0512767,8306E976-AA59-499C-BE3D-ADE958354D72,0 days 00:11:19
7C17E3C9-7F33-4ACD-B682-CA5286DD363B,C8A54E4B-B548-47AD-BCEA-9DCC19E63C35,0 days 00:11:18
D246DB1E-6E66-4709-BFA5-69FA50F712D8,96139A17-5492-4114-BF9A-76033176F9CE,0 days 00:11:17
0BC891D1-DA4C-406B-A9F0-41E48C27718F,789F18BF-46D1-4D48-86A3-53F1EFD48BA5,0 days 00:11:17
AB1CFB9B-6B05-47FD-A7F0-2E88DCE21419,C22F64E9-4C25-470A-B79D-89D497D382A6,0 days 00:11:17
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,0CACAABF-C632-4AEA-94EC-B22C2A5C394F,0 days 00:11:16
D5A16FE0-32F9-4411-803D-E3B2ED647818,3739D3F5-7275-402C-B20C-A9972E7A226B,0 days 00:11:16
289ADCC0-CE8C-41F6-846D-5AC4C9E5D007,479AB0BC-C743-466F-B605-02AE91F0A311,0 days 00:11:15
52B03595-3A23-4FBB-97B0-CFAC1D9FD91B,2670270B-1F41-48C3-8566-89F2F70A9632,0 days 00:11:15
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,EC32CBC7-433D-42A9-8CF5-0422E820FC0D,0 days 00:11:14
A468FF9D-4C3C-4383-9BE5-6D86D38DD328,01CE6B01-9246-4618-ACC6-A3693900AD09,0 days 00:11:14
4643AAB1-C403-4A9A-8D00-F3D8EB8C4DE1,3B45FB22-B2F2-4732-AAE3-3E4BEE375902,0 days 00:11:14
9AF3FAC8-A035-4224-AF84-1A98FF0BD694,9A24E15F-D2CA-448B-B491-88673F9132DD,0 days 00:11:13
A1487211-D1C3-430D-B79F-CC2DB2B4378D,ED6F0580-7536-4CDB-8906-9B9B3C789D85,0 days 00:11:13
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,E67557A5-0723-436D-961D-0475F43878BF,0 days 00:11:13
BC098540-D911-4FE0-BAF0-7B6D29BF718D,EA0562B9-0C40-4A0A-BBCF-AAA9D72EE8DB,0 days 00:11:13
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,16F9F8FE-3043-4A44-9B58-C5028CF99C08,0 days 00:11:12
7E22CF61-6A21-4B24-818C-0296F1B62CD4,1497FFD4-856E-46E0-8024-FD896174DAE0,0 days 00:11:10
AB6E4FF0-D9C0-49FC-80A0-CBF82670436F,7D60DDEC-57D2-4A76-AA04-32925AF2167C,0 days 00:11:09
F06F29D7-617B-4109-8078-6CC823CE003D,8F4670AF-522B-4F53-9942-0CFF88939B23,0 days 00:11:09
95D2E2AD-50DD-493F-B687-D2A75DC0DAFA,2E350E5A-EE83-4FC2-B766-B674AF38C137,0 days 00:11:02
939AC6E4-7205-4960-A542-93EFC108D612,B2347E4D-C5C9-4BA1-A299-7A677738D0BB,0 days 00:11:01
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,C488AC0B-E423-4D03-AA65-CC12C9E5A41B,0 days 00:11:01
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,F31248E4-C12C-48CF-97CB-DFE824D04C72,0 days 00:11:00
938E7C36-66C6-4DF8-9F19-2BAB636A9D7F,8F229A57-21C2-4F7C-8FC6-387B2B70B39C,0 days 00:10:59
122386A5-028E-4476-AC9D-594D03EE055A,51222573-0A61-4B9E-A1E1-31C4869D6D8B,0 days 00:10:52
231E6570-FB9E-45C8-9F77-FC39C656255F,8E62A62C-67C3-4FD7-9C7F-BCDA5568C591,0 days 00:10:49
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,C82B498C-75DC-4E74-AF4C-E95FCB7510ED,0 days 00:10:47
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,1C6F1C69-0A2D-4723-860A-EAADF7A319D0,0 days 00:10:46
EA6B8942-ECF5-4DB6-B14C-1FE51F741FA2,AF0BAEBA-AF19-45F8-B00C-FC5F45CAA77C,0 days 00:10:46
280A361E-86E3-4EBE-AA73-7E87B0512767,C37610E9-C45A-43F8-B2F5-7066EB18EE43,0 days 00:10:45
08833999-7AC5-46B4-84D7-7D3ECADE2A46,193E4BD2-C37C-47AC-B664-91BF0B0AD96B,0 days 00:10:44
C609AF39-6A2F-4021-B9AB-769F11BC5D17,6E90884F-8948-48E0-9ECF-0BAE6339FC11,0 days 00:10:44
12F876C6-8396-47BD-B690-A1D3EB5366CD,1216EB63-E5A6-438D-B4C9-7A271A811EAE,0 days 00:10:41
EF10E475-E8E9-46DD-862B-A5CECA94B9D9,DB0E7106-81DE-428E-B31D-99AB54475F1A,0 days 00:10:39
E3338145-3377-43A0-AC28-4D9074BC623F,AD97EB74-E80B-48B6-BF17-480BEE38A348,0 days 00:10:36
7B879773-C260-437B-A368-E05CEC8BD5E1,43B597F8-03FA-42C7-A007-D50E608FBCA5,0 days 00:10:35
44CA0297-BB12-4C98-9743-5ED22FE4F447,6B3A1C16-9D21-41E6-BF77-E6BEBBAA9999,0 days 00:10:35
4A1EC31E-755A-4072-91E9-FF58A7BDC648,E0DD249F-7650-4E6F-8E33-20ADD824D426,0 days 00:10:34
2F90715F-2B47-4F4A-8713-5C2A88B13BAC,91E13115-A437-496F-B9ED-BC11B9DFCA95,0 days 00:10:33
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,DCECDE44-8ACF-40CB-A1A2-5248BDAFF76B,0 days 00:10:31
744887D9-D6C5-44CD-9495-58A4C353EA25,711F480A-CE16-405F-AF68-0C0BE5C7424B,0 days 00:10:29
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,11EF895A-AED9-4EB7-A1C7-3F5127D8D8A6,0 days 00:10:26
B689606A-CE1D-404A-B75C-6CCDDEBFC287,7E6A614E-2F90-4C10-B412-2FBC699FDA5B,0 days 00:10:22
45CDA93B-F1EE-4329-8644-9C7743CB8FB3,0EAA5B10-F288-4541-A31E-93C12472C52F,0 days 00:10:19
B98A2BCD-B354-4EFE-BA45-771F716481E0,D7020CF0-5803-49A8-B9F9-CDE79BEB08E0,0 days 00:10:15
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,BFB27548-FC64-429A-905C-A84BFFC79518,0 days 00:10:08
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,951FBFD7-FA99-4AA1-9CE8-DA57FEB58B88,0 days 00:10:05
F04D64ED-530E-471A-969D-5AC8EE2053E9,F7A3CD88-9A75-488D-A330-F4743C3850AC,0 days 00:10:05
86E909BA-1EBD-4F6D-A01D-F2609EC14EF3,DC90B627-D570-46B5-8100-A0F821803E62,0 days 00:10:00
2298C031-6537-44F7-926B-DAB3DDBA7FE0,D32B6A3F-B6F4-4F11-9367-63F40CC219BB,0 days 00:09:59
912A0CB2-56BA-4FD8-80AD-F06194BB9A7C,288D1B89-D487-4A61-B9D0-E602516FFD98,0 days 00:09:51
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,0654ED8F-0750-4BFB-8339-24EC69F337BF,0 days 00:09:49
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,30CB97A2-C998-4D8A-B1DF-F67CE565D4A2,0 days 00:09:49
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,3B8A5551-21AF-4667-863A-CC2A954369FA,0 days 00:09:44
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,76C05FB9-98FA-49EE-A1F7-9799B433BD5C,0 days 00:09:40
C982AD0A-0F73-4E1E-9EC4-6A87FD664B0E,ADB4240F-173A-4E6A-AC02-833A34759379,0 days 00:09:36
6F967216-67C4-4CF5-9669-F5BFB197DB9A,4B316F30-11DC-43B0-966E-1BF78006B858,0 days 00:09:36
2B289CC3-E897-4A8E-8488-CF605698D5F0,62F5BC03-C338-4F31-B065-36D71FD7BC04,0 days 00:09:34
D806A572-9F29-43B0-8789-291630971EA0,B1210DE2-DD35-4E8A-85AB-428054387664,0 days 00:09:34
D51D4886-CDA1-40CF-B8A7-E1215957DF04,04CA2FFC-89C9-4427-A8C1-DA30328B1CF8,0 days 00:09:34
D9F42AC8-1183-466E-908F-6927652B91C3,DAE1611E-079D-4FF9-BA1C-E9C0A0DCB469,0 days 00:09:32
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,D5436DCB-AB28-494F-86A6-8A8093938CF2,0 days 00:09:30
0085C6A5-D55D-4479-A5DC-A786303045AD,20BD0EA0-E6F6-4660-AE69-C7D1013B3909,0 days 00:09:28
6381A721-231C-4917-86FF-5E635C10A2CC,1497FFD4-856E-46E0-8024-FD896174DAE0,0 days 00:09:22
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,D32B6A3F-B6F4-4F11-9367-63F40CC219BB,0 days 00:09:21
813A75F3-CBF8-47A3-A2A5-A68A1673094C,E954FB6D-CDDB-493F-933A-70AD3A2E3A84,0 days 00:09:19
029AB6CF-BDDA-43D8-BDC1-5611CBEC5A11,CD5FE584-1E2D-4825-89D1-D52CFBB2C17E,0 days 00:09:14
2F90715F-2B47-4F4A-8713-5C2A88B13BAC,4D95B56E-4ABC-43A4-A7AD-83C07D6FE978,0 days 00:09:09
330F5D72-8C49-4E2C-99EE-B1109A788217,9F7C3DD0-DD51-4DB9-BA42-B60BC737B158,0 days 00:09:08
52B03595-3A23-4FBB-97B0-CFAC1D9FD91B,1280EEED-F65A-4B1E-968E-547831E30AF3,0 days 00:09:07
D31C9D0F-BDF1-444E-82AD-B29E5CA803B6,AAD00B40-B040-4FDE-BD83-B0507EFEE458,0 days 00:09:04
D7151A22-B723-417A-ACE3-FA8046CB7BA8,35CD0CB3-3F4A-41DD-B096-CCCE5D40686C,0 days 00:09:02
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,614D52DA-4DB8-476D-934E-656EADAE84CB,0 days 00:09:01
C793197C-7337-455B-9359-ADB9D1A3B90C,45B82994-EC86-425E-BEEF-E80A7D0CC069,0 days 00:09:01
5BBD0471-E118-4011-97FE-C6E443DEAC05,DD021247-7F75-41F4-AE87-B0C53F9C3C75,0 days 00:09:00
E4334BCB-5ADB-4FE8-974F-3ED8BE586B11,303A130A-57AE-47A1-88F9-C1633E143F09,0 days 00:08:59
C609AF39-6A2F-4021-B9AB-769F11BC5D17,B816B9A0-D27E-43FC-817B-C9284CB65AD1,0 days 00:08:57
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,57FE870B-3D59-4589-B1B4-C322360F8F97,0 days 00:08:56
B4E35A58-994B-4B1A-8AC2-C036E294B623,BE05873D-BD30-4351-B62B-F8674446C0E8,0 days 00:08:56
FDC9B770-9876-4D6E-A597-137DBDEA667F,871747AE-AEDA-4597-A70C-497CD972967D,0 days 00:08:54
C793197C-7337-455B-9359-ADB9D1A3B90C,441F552A-F4EE-4A4D-B20F-5D87EEA3C65A,0 days 00:08:50
D05291E4-3310-4221-B2CA-00FAEDE2A72E,98E194B4-628C-433C-93AA-0C3BA2485F66,0 days 00:08:47
C609AF39-6A2F-4021-B9AB-769F11BC5D17,8B90144A-2EEB-4D6A-ADD0-E4DF7BBE6057,0 days 00:08:42
EB97C099-E70F-462F-B0BD-E5A36B2894B2,2E2687E7-9AE3-4429-AA8A-0FE91EF892AB,0 days 00:08:41
08833999-7AC5-46B4-84D7-7D3ECADE2A46,1CEBF321-4ACE-42CF-AB76-78EF3600C5D7,0 days 00:08:40
EDFBDC7C-F13F-4746-80D4-C647712583C1,17FEE382-0B1C-40C0-B199-D97A1C076CDB,0 days 00:08:40
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,A795AB32-9DBF-4088-97FE-05857988620C,0 days 00:08:39
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,7EA81879-62DE-4021-B449-EBEA8268C418,0 days 00:08:38
959BD588-BB44-44C8-ABD8-2AB672DCBB9B,E7A0E28A-3853-4BC5-91EA-703EF49B53E1,0 days 00:08:37
6CDE9CCE-7CB5-4C3D-B16A-FFD600F80664,34A2CD6F-2292-4E1B-9158-DF99632FD25E,0 days 00:08:36
76724B36-AB36-456B-BE5F-A560A261372D,F6FB38F9-E11C-43BF-9C95-5D5944E2D969,0 days 00:08:35
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,1B01EA23-6F39-4D63-BE9F-5D1585D37796,0 days 00:08:34
05DB9B3E-41D4-4F65-9295-715CB3903B9E,E1DE174F-3F01-470B-B24E-44308CCF45F8,0 days 00:08:33
511BE0E9-E546-4BE4-B8C0-E8C19BC250A8,77C85B72-AEF0-4093-A7DB-5F3FF20A7F0A,0 days 00:08:32
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,52EBEE62-5AB5-475E-AB2D-A59A1E8B9B9E,0 days 00:08:31
52B03595-3A23-4FBB-97B0-CFAC1D9FD91B,22C0FBF4-C4BA-4E63-A217-50A99EB22F50,0 days 00:08:29
2F90715F-2B47-4F4A-8713-5C2A88B13BAC,EF0364CD-0481-4D7F-AAB8-4B82C9396D28,0 days 00:08:26
A671FF0C-E194-4A7F-875A-83028A0A73F9,0DAE1CBF-379B-4EC2-9FA8-15F882D11F94,0 days 00:08:26
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,A38DDDB3-6C1F-4386-BD57-D3D67F362A4E,0 days 00:08:24
A234B129-9DB7-40B9-84C0-BEB95DB5102D,5263A00E-72E7-4685-B890-67D02E1B4B8F,0 days 00:08:22
ED17FE0C-34FA-4CFA-ABFD-46BC16BB1DEA,571A0B5A-0B71-47B8-A435-C322AB2E7054,0 days 00:08:20
52B03595-3A23-4FBB-97B0-CFAC1D9FD91B,AB74ADAB-0E76-4DC7-82FE-39824997152F,0 days 00:08:15
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,4177C3F4-8660-4303-8EA2-257BEE1910F3,0 days 00:08:15
5BBD0471-E118-4011-97FE-C6E443DEAC05,B0E2BD83-69A8-425C-9681-A636388E3642,0 days 00:08:14
320D9D8C-4662-4B80-BF18-D8297B5E661B,E93857C9-604E-4AC5-AD01-9E3A3F97D501,0 days 00:08:13
E3DA5FBB-C475-4E8B-84A5-DD527B31B0F2,D2DA5E20-5E3A-44DE-94F3-DFA42BA2745D,0 days 00:08:12
DC59DFDB-400E-4372-8ED3-4A730B6E2995,DC06E5F9-2A35-4579-A35B-8D836BCD5615,0 days 00:08:11
0BC891D1-DA4C-406B-A9F0-41E48C27718F,FA65D171-7F10-429E-A2DA-06070B35B6B4,0 days 00:08:10
0C479B04-F85D-4EE5-9897-38D5E01AB46C,B047F953-F8B3-4F66-BC13-CD6C48C04903,0 days 00:08:08
6A987818-0318-4D31-83B9-FEB1EBA9AC66,F5089C96-77B7-40F5-9E9A-DBDEE20009BC,0 days 00:08:07
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,45882BBF-7023-46B2-ADD7-B980115DF42F,0 days 00:08:07
404769F2-7657-48F6-AB3F-B53CC8463A47,62CAFB74-3661-4F52-8BF8-6F029026BC4E,0 days 00:08:05
B976C524-4C23-4AEF-8EA0-9E7C89C855EB,729C2361-7B1A-4835-912A-F45C7855144B,0 days 00:08:05
D660730A-6D02-4651-9D28-7C700BAE0133,ED027252-EC9A-49B2-BC33-7067F3C7EF2A,0 days 00:08:05
A900A901-D509-4CB8-A795-1A0AB9F353A3,33BD35B4-854B-431C-A300-A255DB0E5F9B,0 days 00:08:04
7A9AEBB9-15DB-469B-808C-E65E1CB59979,4A43D105-2F5E-48EF-A361-73448C7A45FE,0 days 00:08:03
4E196D33-A997-4068-B08E-F2EF499F7CE7,1216EB63-E5A6-438D-B4C9-7A271A811EAE,0 days 00:08:01
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,5ABDEEB9-4F29-459B-B530-CE3D6C8A89DB,0 days 00:08:00
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,6CCC57C6-E16A-4E0E-9242-1816A09796E0,0 days 00:08:00
7662D047-24A1-45BD-92EE-CE9860BABAAB,F9643A7F-CBF2-4891-8F9E-95FF95ED3AC6,0 days 00:07:58
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,077088D0-53FD-4F2E-8580-6F4CD0EF2420,0 days 00:07:58
66906307-F4B9-41CE-81B1-228812A9BC43,071A4BEF-EDE7-4156-BF84-F0F4A01CA37B,0 days 00:07:57
0BC891D1-DA4C-406B-A9F0-41E48C27718F,2E7A8453-5CD1-4DCC-AC39-F7D7F62576DA,0 days 00:07:56
E9F7D6C7-8536-47DE-8ACA-3B246EB2327A,98223797-E3BA-4DBB-A146-ACDB79A1F36A,0 days 00:07:56
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,3623CF6F-03B5-447C-B7B6-6DCFDCFF2D28,0 days 00:07:55
16DF8B44-D3D0-4346-BB50-D9B075B7C450,A223276E-6D67-4D23-84BF-7B6E0B149CBA,0 days 00:07:55
FEDBD102-75BC-4015-B49D-0879F9DED84F,1894739A-CDE8-46BD-AF02-6FD56437932A,0 days 00:07:54
D7C4B0AA-9FCA-42A6-9431-7825C8591FBC,7AF7A711-60F1-4DB1-A508-2CD2F1B1FA08,0 days 00:07:49
459E71E3-7BE9-43F4-8045-50734DED5061,B329F971-03A8-42B1-B87D-8D36F5D76C25,0 days 00:07:46
66906307-F4B9-41CE-81B1-228812A9BC43,725404A9-7C34-493D-B938-067FFA801D0C,0 days 00:07:44
2F90715F-2B47-4F4A-8713-5C2A88B13BAC,C21AB395-0B6D-4A53-98F6-0622DCC4A978,0 days 00:07:43
88128FFD-451E-440B-B9F1-BFEE6A8ADAA7,EAA8023E-77BD-4D02-AD86-2BF8C3EB18A1,0 days 00:07:42
12E361F8-9CFE-4EA0-8952-87A42A3B3296,0027BFE8-0990-4482-BC05-F775D4A49974,0 days 00:07:40
92047F1B-5F06-4E25-8979-3E8640BE5840,98C14196-27A9-4F9C-8DBD-DC6FD53FE469,0 days 00:07:40
461A6E70-46C1-494A-BD35-157779372B63,CAE19FDE-A499-4A75-A8B7-4A04628AEE6C,0 days 00:07:38
FF4FFF1D-EFFB-47F5-B5A3-E64B766E6FBD,269590F2-F3BF-4CD0-BE39-C3294DA97CCA,0 days 00:07:38
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,AB6399F0-9CAE-4FDF-9D84-1674680E71FD,0 days 00:07:37
879828C2-1443-4CF5-92B5-A5BECA1868FB,C2819463-E340-4164-B89A-94F1EF8A1A20,0 days 00:07:33
2FF90CCD-DB7F-4E79-AABC-DAE04595889F,D2C9A234-B6BD-4F59-B172-12792906B02B,0 days 00:07:32
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,1A19FF72-2FD6-471E-BCD4-C713B3B633CA,0 days 00:07:32
5D0FDDA0-60E7-4114-AFC7-A36EDFD27991,21F420BF-32C3-4FE7-AAEF-5701F57171A6,0 days 00:07:31
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,00B711AF-CB9E-46C4-B741-4F4596F296D3,0 days 00:07:31
EB97C099-E70F-462F-B0BD-E5A36B2894B2,B9CDB5DE-BFD8-44DD-B168-CA02E3C267FB,0 days 00:07:30
75696BD6-E90F-4D8F-B1E9-CF2C3CD7B95A,F6872129-BF3D-4DF7-B94F-735B380C2DD3,0 days 00:07:28
925D97FE-CDFC-4628-90B2-ED0634F9C539,CC745858-2495-4910-A7A4-16610FFE98AA,0 days 00:07:28
AFC2B99B-138D-4E4D-8778-E571CE29431B,1F2498D5-EEBE-4607-AE0D-4C0B66EFCD75,0 days 00:07:27
7C17E3C9-7F33-4ACD-B682-CA5286DD363B,941ED2AF-AAB4-4E10-9BF2-2C35BC545674,0 days 00:07:25
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,6D8C1772-62CC-4B83-9006-B0B208B25550,0 days 00:07:25
459E71E3-7BE9-43F4-8045-50734DED5061,94A8F11A-A896-4A0D-81C0-CB6A8D0FC811,0 days 00:07:24
627DD21A-EDB8-4801-9647-04F44A04CC48,DC5B0ADA-3BE0-4468-9E95-1BACABF53B1A,0 days 00:07:22
EA6B8942-ECF5-4DB6-B14C-1FE51F741FA2,7C7560F6-047D-4D40-AD1D-B0E9387B97F6,0 days 00:07:22
52B03595-3A23-4FBB-97B0-CFAC1D9FD91B,8365D5D8-E47F-47EF-9DA5-713732ECF2E9,0 days 00:07:21
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,C4D20C04-5C0A-49CE-B962-27045C238B0A,0 days 00:07:20
6B270D90-EE56-4994-A377-67104138C243,161345BB-8149-4203-B5AF-D56123280B61,0 days 00:07:18
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,218962FA-9F80-4096-9C3A-DF73A6759D43,0 days 00:07:18
4A81B371-82C6-44D4-A91E-E74D22C8E67F,7F8E7294-CBE4-4BED-BA14-A730A57C0890,0 days 00:07:16
623B82EA-E978-43CF-BD01-905B6BBEA0BD,C1303CDD-03D8-4AF6-8F01-A96275EE6B1E,0 days 00:07:16
737C8804-F6D0-4E44-871B-DF3FE7F95665,02DE2501-A342-4BA3-8720-640AA54F5C72,0 days 00:07:13
B8F3B468-3247-4A63-B0E8-7228EE93572B,878D183A-FD60-4347-BB28-6B5FE994D0D9,0 days 00:07:13
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,81D255CA-8514-48D5-98B2-0EC846E2CB78,0 days 00:07:11
DA670183-FF6D-41A6-A145-CFEF5C4FD35A,68084FD7-08DB-4DAD-8B67-89C1C6DB45FC,0 days 00:07:11
60515A75-9B8B-4F32-A48F-CC8D39363193,3979835C-BD4C-4705-AC71-D676C8ED3FC9,0 days 00:07:11
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,07931B3D-CF7B-42F9-8E1C-232F7828F382,0 days 00:07:10
5A15B11D-C5DE-49B9-9E9F-EC4964DF71C7,D808FE8D-7D98-4739-BEA8-9E99588AA131,0 days 00:07:10
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,A9DBF386-AB41-4576-BFB9-2E6BB575F93E,0 days 00:07:09
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,3F02B416-3C98-4E43-BD72-5AA04AB8A09E,0 days 00:07:09
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,74D14E45-4FEF-4FB4-A853-B1FA0E575F59,0 days 00:07:09
79FD3F76-75D2-4B67-9955-C68D2E8F0DF9,73D93729-BBC8-456E-8459-2ADFAA25CCF4,0 days 00:07:08
813A75F3-CBF8-47A3-A2A5-A68A1673094C,16C18819-77B6-40F2-BCE9-EB652D2B9364,0 days 00:07:07
2F90715F-2B47-4F4A-8713-5C2A88B13BAC,BB642A22-DB4E-4026-8AD1-AA4A7E5D3038,0 days 00:07:05
E2246653-E7DE-4E77-9D2C-4E21A6461AD8,B2DC43BF-015A-457C-B7D3-149E88BA5C84,0 days 00:07:05
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,1A311E10-C563-416C-8965-65EE432D2FCF,0 days 00:07:04
939AC6E4-7205-4960-A542-93EFC108D612,71C139ED-B383-4DCC-A7D9-D5830CA7F95F,0 days 00:07:02
266543CA-4FCC-4C57-AC96-9D177BA379C1,F46F5560-21FE-4700-BA99-C8B3260EC204,0 days 00:07:01
8E42C75A-90BF-4ACC-9618-922CB981D80B,37AF4FEB-BAEF-45B9-96F9-C0475DD58774,0 days 00:07:01
EE071B5E-6DF0-4C7D-AF84-77898F499B41,F685B9E6-76A6-47C6-9717-19311A8F27B3,0 days 00:07:01
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,5775F07B-B722-4EE9-9C7C-77F764A7AD07,0 days 00:06:59
9278E8F9-EF9B-41F5-B549-D71437C39503,94A27CF0-A144-45FB-AC69-1E2AE0B0861D,0 days 00:06:58
7D43891C-E4E2-43A8-9354-EB5F4AC7AA1A,70A48E27-26C9-47CC-A47F-69EEA78FBF2D,0 days 00:06:57
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,55814DE4-EC34-4653-BA0A-430CC83BB74A,0 days 00:06:57
08833999-7AC5-46B4-84D7-7D3ECADE2A46,3EC12012-329F-43BC-8F8E-2E3397099C46,0 days 00:06:57
9FD3CB29-4819-496E-8114-68C5E658A95B,342AA09B-54B9-4C5A-B03D-57D22D6CABDA,0 days 00:06:57
461A6E70-46C1-494A-BD35-157779372B63,F6BEADC7-1216-4208-B490-6DC838B57479,0 days 00:06:57
E8E5B0DB-02E4-498C-A707-E9D32BEC29B6,4177C3F4-8660-4303-8EA2-257BEE1910F3,0 days 00:06:56
40B2732E-12A2-4B13-9D5B-863F49D2AEAA,6262A835-F3B7-46BE-8978-D91F55A613D0,0 days 00:06:56
